MNIST,LeNet,CPU,Spatial,8200,0.89049989,1565540504411
MNIST,LeNet,CPU,Spatial,8300,0.883000016,1565540530199
MNIST,LeNet,CPU,Spatial,8400,0.887799978,1565540556321
MNIST,LeNet,CPU,Spatial,8500,0.885399938,1565540582129
MNIST,LeNet,CPU,Spatial,8600,0.888199985,1565540608038
MNIST,LeNet,CPU,Spatial,8700,0.885299921,1565540633742
MNIST,LeNet,CPU,Spatial,8800,0.888600111,1565540659880
MNIST,LeNet,CPU,Spatial,8900,0.885699689,1565540685538
MNIST,LeNet,CPU,Spatial,9000,0.881900012,1565540711702
MNIST,LeNet,CPU,Spatial,9100,0.885799885,1565540737636
MNIST,LeNet,CPU,Spatial,9200,0.888899863,1565540763318
MNIST,LeNet,CPU,Spatial,9300,0.888900161,1565540789119
MNIST,LeNet,CPU,Spatial,9400,0.880799949,1565540814826
MNIST,LeNet,CPU,Spatial,9500,0.886400223,1565540840503
MNIST,LeNet,CPU,Spatial,9600,0.894900143,1565540866514
MNIST,LeNet,CPU,Spatial,9700,0.890500128,1565540892333
MNIST,LeNet,CPU,Spatial,9800,0.891199887,1565540918398
MNIST,LeNet,CPU,Spatial,9900,0.886500239,1565540944247
MNIST,LeNet,CPU,Spatial,10000,0.889199972,1565540970196
