CIFAR10,VGG,GPU,Spatial,41500,1,1565475440348
CIFAR10,VGG,GPU,Spatial,41600,1,1565475476983
CIFAR10,VGG,GPU,Spatial,41700,1,1565475513622
CIFAR10,VGG,GPU,Spatial,41800,1,1565475550259
CIFAR10,VGG,GPU,Spatial,41900,1,1565475586893
CIFAR10,VGG,GPU,Spatial,42000,1,1565475700033
CIFAR10,VGG,GPU,Spatial,42100,1,1565475736490
CIFAR10,VGG,GPU,Spatial,42200,1,1565475773053
CIFAR10,VGG,GPU,Spatial,42300,1,1565475809689
CIFAR10,VGG,GPU,Spatial,42400,1,1565475846322
CIFAR10,VGG,GPU,Spatial,42500,1,1565475882960
CIFAR10,VGG,GPU,Spatial,42600,1,1565475919596
CIFAR10,VGG,GPU,Spatial,42700,1,1565475956231
CIFAR10,VGG,GPU,Spatial,42800,1,1565475992866
CIFAR10,VGG,GPU,Spatial,42900,1,1565476029506
CIFAR10,VGG,GPU,Spatial,43000,1,1565476142692
CIFAR10,VGG,GPU,Spatial,43100,1,1565476179147
CIFAR10,VGG,GPU,Spatial,43200,1,1565476215676
CIFAR10,VGG,GPU,Spatial,43300,1,1565476252308
CIFAR10,VGG,GPU,Spatial,43400,1,1565476288945
CIFAR10,VGG,GPU,Spatial,43500,1,1565476325581
CIFAR10,VGG,GPU,Spatial,43600,1,1565476362219
CIFAR10,VGG,GPU,Spatial,43700,1,1565476398855
CIFAR10,VGG,GPU,Spatial,43800,1,1565476435494
CIFAR10,VGG,GPU,Spatial,43900,1,1565476472130
CIFAR10,VGG,GPU,Spatial,44000,1,1565476585321
CIFAR10,VGG,GPU,Spatial,44100,1,1565476621777
CIFAR10,VGG,GPU,Spatial,44200,1,1565476658368
CIFAR10,VGG,GPU,Spatial,44300,1,1565476695005
CIFAR10,VGG,GPU,Spatial,44400,1,1565476731636
CIFAR10,VGG,GPU,Spatial,44500,1,1565476768269
CIFAR10,VGG,GPU,Spatial,44600,1,1565476804902
CIFAR10,VGG,GPU,Spatial,44700,1,1565476841538
CIFAR10,VGG,GPU,Spatial,44800,1,1565476878172
CIFAR10,VGG,GPU,Spatial,44900,1,1565476914807
CIFAR10,VGG,GPU,Spatial,45000,1,1565477028046
CIFAR10,VGG,GPU,Spatial,45100,1,1565477075344
CIFAR10,VGG,GPU,Spatial,45200,1,1565477129968
CIFAR10,VGG,GPU,Spatial,45300,1,1565477184527
CIFAR10,VGG,GPU,Spatial,45400,1,1565477238928
CIFAR10,VGG,GPU,Spatial,45500,1,1565477293442
CIFAR10,VGG,GPU,Spatial,45600,1,1565477347707
CIFAR10,VGG,GPU,Spatial,45700,1,1565477395277
CIFAR10,VGG,GPU,Spatial,45800,1,1565477449381
CIFAR10,VGG,GPU,Spatial,45900,1,1565477503922
CIFAR10,VGG,GPU,Spatial,46000,1,1565477675786
CIFAR10,VGG,GPU,Spatial,46100,1,1565477724852
CIFAR10,VGG,GPU,Spatial,46200,1,1565477777443
