MNIST,LeNet,GPU,Spatial,4000,0.179699987,1565455580766
MNIST,LeNet,GPU,Spatial,4100,0.181899935,1565455582131
MNIST,LeNet,GPU,Spatial,4200,0.183699936,1565455583496
MNIST,LeNet,GPU,Spatial,4300,0.18509993,1565455584861
MNIST,LeNet,GPU,Spatial,4400,0.188299954,1565455586227
MNIST,LeNet,GPU,Spatial,4500,0.19069998,1565455587594
MNIST,LeNet,GPU,Spatial,4600,0.192399979,1565455588961
MNIST,LeNet,GPU,Spatial,4700,0.194499969,1565455590327
MNIST,LeNet,GPU,Spatial,4800,0.197299942,1565455591694
MNIST,LeNet,GPU,Spatial,4900,0.199399933,1565455593061
MNIST,LeNet,GPU,Spatial,5000,0.201599956,1565455594429
MNIST,LeNet,GPU,Spatial,5100,0.203599975,1565455595795
MNIST,LeNet,GPU,Spatial,5200,0.205899984,1565455597160
MNIST,LeNet,GPU,Spatial,5300,0.207899988,1565455598527
MNIST,LeNet,GPU,Spatial,5400,0.209699988,1565455599890
MNIST,LeNet,GPU,Spatial,5500,0.211600021,1565455601256
MNIST,LeNet,GPU,Spatial,5600,0.213799998,1565455602621
MNIST,LeNet,GPU,Spatial,5700,0.216999993,1565455603986
MNIST,LeNet,GPU,Spatial,5800,0.219000041,1565455605348
MNIST,LeNet,GPU,Spatial,5900,0.220800012,1565455606709
MNIST,LeNet,GPU,Spatial,6000,0.22389999,1565455608074
MNIST,LeNet,GPU,Spatial,6100,0.226300016,1565455609439
MNIST,LeNet,GPU,Spatial,6200,0.227900028,1565455610803
MNIST,LeNet,GPU,Spatial,6300,0.230100036,1565455612168
MNIST,LeNet,GPU,Spatial,6400,0.231800005,1565455613532
MNIST,LeNet,GPU,Spatial,6500,0.234299988,1565455614895
MNIST,LeNet,GPU,Spatial,6600,0.23529999,1565455616261
MNIST,LeNet,GPU,Spatial,6700,0.237600043,1565455617626
MNIST,LeNet,GPU,Spatial,6800,0.238400027,1565455618988
MNIST,LeNet,GPU,Spatial,6900,0.239600003,1565455620354
MNIST,LeNet,GPU,Spatial,7000,0.240899995,1565455621720
MNIST,LeNet,GPU,Spatial,7100,0.243900016,1565455623085
MNIST,LeNet,GPU,Spatial,7200,0.246299997,1565455624451
MNIST,LeNet,GPU,Spatial,7300,0.247100011,1565455625814
MNIST,LeNet,GPU,Spatial,7400,0.248000026,1565455627179
MNIST,LeNet,GPU,Spatial,7500,0.25030005,1565455628543
MNIST,LeNet,GPU,Spatial,7600,0.252200007,1565455629909
MNIST,LeNet,GPU,Spatial,7700,0.254599988,1565455631274
MNIST,LeNet,GPU,Spatial,7800,0.256599993,1565455632638
MNIST,LeNet,GPU,Spatial,7900,0.25819999,1565455634002
MNIST,LeNet,GPU,Spatial,8000,0.259499967,1565455635366
MNIST,LeNet,GPU,Spatial,8100,0.261000007,1565455636728
MNIST,LeNet,GPU,Spatial,8200,0.262199998,1565455638091
MNIST,LeNet,GPU,Spatial,8300,0.264399976,1565455639462
MNIST,LeNet,GPU,Spatial,8400,0.265599966,1565455640828
MNIST,LeNet,GPU,Spatial,8500,0.267399937,1565455642198
MNIST,LeNet,GPU,Spatial,8600,0.268999934,1565455643571
MNIST,LeNet,GPU,Spatial,8700,0.270199955,1565455644940
MNIST,LeNet,GPU,Spatial,8800,0.271999955,1565455646306
MNIST,LeNet,GPU,Spatial,8900,0.273599982,1565455647670
MNIST,LeNet,GPU,Spatial,9000,0.274799973,1565455649035
MNIST,LeNet,GPU,Spatial,9100,0.276199967,1565455650398
MNIST,LeNet,GPU,Spatial,9200,0.277699977,1565455651764
MNIST,LeNet,GPU,Spatial,9300,0.278699964,1565455653129
MNIST,LeNet,GPU,Spatial,9400,0.280200005,1565455654494
MNIST,LeNet,GPU,Spatial,9500,0.281200022,1565455655859
MNIST,LeNet,GPU,Spatial,9600,0.282700002,1565455657226
MNIST,LeNet,GPU,Spatial,9700,0.284199983,1565455658591
MNIST,LeNet,GPU,Spatial,9800,0.2852,1565455659956
MNIST,LeNet,GPU,Spatial,9900,0.287799984,1565455661321
MNIST,LeNet,GPU,Spatial,10000,0.289399981,1565455662815
MNIST,LeNet,GPU,Spatial,0,0.0320999771,1565456906366
MNIST,LeNet,GPU,Spatial,100,0.0328999795,1565456907736
MNIST,LeNet,GPU,Spatial,200,0.0333999768,1565456909104
MNIST,LeNet,GPU,Spatial,300,0.0342999771,1565456910474
MNIST,LeNet,GPU,Spatial,400,0.0350999795,1565456911847
MNIST,LeNet,GPU,Spatial,500,0.0364999734,1565456913213
MNIST,LeNet,GPU,Spatial,600,0.037799973,1565456914581
MNIST,LeNet,GPU,Spatial,700,0.0384999737,1565456915950
MNIST,LeNet,GPU,Spatial,800,0.0395999737,1565456917323
MNIST,LeNet,GPU,Spatial,900,0.0401999764,1565456918696
MNIST,LeNet,GPU,Spatial,1000,0.0410999767,1565456920070
MNIST,LeNet,GPU,Spatial,1100,0.0421999842,1565456921442
MNIST,LeNet,GPU,Spatial,1200,0.0430999808,1565456922817
MNIST,LeNet,GPU,Spatial,1300,0.0444999784,1565456924193
MNIST,LeNet,GPU,Spatial,1400,0.0455999821,1565456925567
MNIST,LeNet,GPU,Spatial,1500,0.0465999804,1565456926942
MNIST,LeNet,GPU,Spatial,1600,0.0474999808,1565456928316
MNIST,LeNet,GPU,Spatial,1700,0.0489999875,1565456929690
MNIST,LeNet,GPU,Spatial,1800,0.0500999875,1565456931063
MNIST,LeNet,GPU,Spatial,1900,0.0514999852,1565456932437
MNIST,LeNet,GPU,Spatial,2000,0.0522999763,1565456933810
MNIST,LeNet,GPU,Spatial,2100,0.0539999828,1565456935187
MNIST,LeNet,GPU,Spatial,2200,0.0547999851,1565456936559
MNIST,LeNet,GPU,Spatial,2300,0.0565999933,1565456937933
MNIST,LeNet,GPU,Spatial,2400,0.058699999,1565456939305
MNIST,LeNet,GPU,Spatial,2500,0.0604999959,1565456940681
MNIST,LeNet,GPU,Spatial,2600,0.0626999959,1565456942057
MNIST,LeNet,GPU,Spatial,2700,0.0640999973,1565456943429
MNIST,LeNet,GPU,Spatial,2800,0.0653000027,1565456944801
MNIST,LeNet,GPU,Spatial,2900,0.0679999888,1565456946175
MNIST,LeNet,GPU,Spatial,3000,0.070600003,1565456947547
MNIST,LeNet,GPU,Spatial,3100,0.0724000037,1565456948924
MNIST,LeNet,GPU,Spatial,3200,0.0743999928,1565456950300
MNIST,LeNet,GPU,Spatial,3300,0.0777000114,1565456951675
MNIST,LeNet,GPU,Spatial,3400,0.0813000128,1565456953051
MNIST,LeNet,GPU,Spatial,3500,0.0836000219,1565456954426
MNIST,LeNet,GPU,Spatial,3600,0.0858000293,1565456955801
MNIST,LeNet,GPU,Spatial,3700,0.0899000242,1565456957177
MNIST,LeNet,GPU,Spatial,3800,0.0930000097,1565456958554
MNIST,LeNet,GPU,Spatial,3900,0.0975000113,1565456959927
MNIST,LeNet,GPU,Spatial,4000,0.100600004,1565456961304
MNIST,LeNet,GPU,Spatial,4100,0.104200013,1565456962680
MNIST,LeNet,GPU,Spatial,4200,0.1074,1565456964059
MNIST,LeNet,GPU,Spatial,4300,0.1105,1565456965434
MNIST,LeNet,GPU,Spatial,4400,0.114200003,1565456966811
MNIST,LeNet,GPU,Spatial,4500,0.118500002,1565456968187
MNIST,LeNet,GPU,Spatial,4600,0.123099998,1565456969565
MNIST,LeNet,GPU,Spatial,4700,0.127199993,1565456970943
MNIST,LeNet,GPU,Spatial,4800,0.131199986,1565456972321
MNIST,LeNet,GPU,Spatial,4900,0.134199977,1565456973696
MNIST,LeNet,GPU,Spatial,5000,0.138599947,1565456975071
MNIST,LeNet,GPU,Spatial,5100,0.143199965,1565456976446
MNIST,LeNet,GPU,Spatial,5200,0.148299992,1565456977826
MNIST,LeNet,GPU,Spatial,5300,0.15139997,1565456979206
MNIST,LeNet,GPU,Spatial,5400,0.155599982,1565456980583
MNIST,LeNet,GPU,Spatial,5500,0.160399988,1565456981960
MNIST,LeNet,GPU,Spatial,5600,0.16489996,1565456983339
MNIST,LeNet,GPU,Spatial,5700,0.169499993,1565456984716
MNIST,LeNet,GPU,Spatial,5800,0.173199981,1565456986093
MNIST,LeNet,GPU,Spatial,5900,0.176799953,1565456987467
MNIST,LeNet,GPU,Spatial,6000,0.180099964,1565456988842
MNIST,LeNet,GPU,Spatial,6100,0.183599964,1565456990220
MNIST,LeNet,GPU,Spatial,6200,0.187899977,1565456991597
MNIST,LeNet,GPU,Spatial,6300,0.192799971,1565456992975
MNIST,LeNet,GPU,Spatial,6400,0.198499948,1565456994350
MNIST,LeNet,GPU,Spatial,6500,0.203099996,1565456995726
MNIST,LeNet,GPU,Spatial,6600,0.206900001,1565456997104
MNIST,LeNet,GPU,Spatial,6700,0.21009998,1565456998479
MNIST,LeNet,GPU,Spatial,6800,0.213999972,1565456999854
MNIST,LeNet,GPU,Spatial,6900,0.217499986,1565457001229
MNIST,LeNet,GPU,Spatial,7000,0.221799999,1565457002606
MNIST,LeNet,GPU,Spatial,7100,0.224899992,1565457003981
MNIST,LeNet,GPU,Spatial,7200,0.229599997,1565457005355
MNIST,LeNet,GPU,Spatial,7300,0.233800009,1565457006737
MNIST,LeNet,GPU,Spatial,7400,0.236700013,1565457008122
MNIST,LeNet,GPU,Spatial,7500,0.239600003,1565457009506
MNIST,LeNet,GPU,Spatial,7600,0.243000031,1565457010889
MNIST,LeNet,GPU,Spatial,7700,0.247900024,1565457012268
MNIST,LeNet,GPU,Spatial,7800,0.251400054,1565457013646
MNIST,LeNet,GPU,Spatial,7900,0.255100071,1565457015024
MNIST,LeNet,GPU,Spatial,8000,0.259200066,1565457016404
MNIST,LeNet,GPU,Spatial,8100,0.261500061,1565457017788
MNIST,LeNet,GPU,Spatial,8200,0.264800012,1565457019169
MNIST,LeNet,GPU,Spatial,8300,0.267799973,1565457020551
MNIST,LeNet,GPU,Spatial,8400,0.270400017,1565457021930
MNIST,LeNet,GPU,Spatial,8500,0.272900015,1565457023308
MNIST,LeNet,GPU,Spatial,8600,0.27610001,1565457024685
MNIST,LeNet,GPU,Spatial,8700,0.279600024,1565457026061
MNIST,LeNet,GPU,Spatial,8800,0.281700015,1565457027441
MNIST,LeNet,GPU,Spatial,8900,0.28490001,1565457028819
MNIST,LeNet,GPU,Spatial,9000,0.288699985,1565457030196
MNIST,LeNet,GPU,Spatial,9100,0.292000026,1565457031576
MNIST,LeNet,GPU,Spatial,9200,0.29490003,1565457032956
MNIST,LeNet,GPU,Spatial,9300,0.298300028,1565457034335
MNIST,LeNet,GPU,Spatial,9400,0.302000016,1565457035716
MNIST,LeNet,GPU,Spatial,9500,0.304800004,1565457037097
MNIST,LeNet,GPU,Spatial,9600,0.307199985,1565457038475
MNIST,LeNet,GPU,Spatial,9700,0.311300009,1565457039854
MNIST,LeNet,GPU,Spatial,9800,0.314099967,1565457041232
MNIST,LeNet,GPU,Spatial,9900,0.316899985,1565457042612
MNIST,LeNet,GPU,Spatial,10000,0.320199996,1565457044127
